Date;Close;Return
2011-08-31;1218.890015;
2011-09-01;1204.420044;-0.011942461
2011-09-02;1173.969971;-0.025607017
2011-09-06;1165.23999;-0.007464077
2011-09-07;1198.619995;0.028243825
2011-09-08;1185.900024;-0.010668891
2011-09-09;1154.22998;-0.027068563
2011-09-12;1162.27002;0.006941569
2011-09-13;1172.869995;0.009078726
2011-09-14;1188.680054;0.013389761
2011-09-15;1209.109985;0.017041046
2011-09-16;1216.01001;0.005690476
2011-09-19;1204.089966;-0.009850949
2011-09-20;1202.089966;-0.001662386
2011-09-21;1166.76001;-0.029830995
2011-09-22;1129.560059;-0.032402457
2011-09-23;1136.430054;0.006063589
2011-09-26;1162.949951;0.023068021
2011-09-27;1175.380005;0.010631666
2011-09-28;1151.060059;-0.020908196
2011-09-29;1160.400024;0.008081486
2011-09-30;1131.420044;-0.025291274
2011-10-03;1099.22998;-0.028863603
2011-10-04;1123.949951;0.022239306
2011-10-05;1144.030029;0.017707919
2011-10-06;1164.969971;0.018138169
2011-10-07;1155.459961;-0.008196811
2011-10-10;1194.890015;0.033555644
2011-10-11;1195.540039;0.000543855
2011-10-12;1207.25;0.009747047
2011-10-13;1203.660034;-0.002978103
2011-10-14;1224.579956;0.017230949
2011-10-17;1200.859985;-0.019559938
2011-10-18;1225.380005;0.02021305
2011-10-19;1209.880005;-0.012729819
2011-10-20;1215.390015;0.00454384
2011-10-21;1238.25;0.018634067
2011-10-24;1254.189941;0.012790806
2011-10-25;1229.050049;-0.020248346
2011-10-26;1242;0.01048143
2011-10-27;1284.589966;0.033716591
2011-10-28;1285.089966;0.000389154
2011-10-31;1253.300049;-0.025048617
2011-11-01;1218.280029;-0.02834006
2011-11-02;1237.900024;0.015976363
2011-11-03;1261.150024;0.018607607
2011-11-04;1253.22998;-0.00629982
2011-11-07;1261.119995;0.006276008
2011-11-08;1275.920044;0.01166731
2011-11-09;1229.099976;-0.037385347
2011-11-10;1239.699951;0.008587201
2011-11-11;1263.849976;0.019293223
2011-11-14;1251.780029;-0.009596037
2011-11-15;1257.810059;0.004805599
2011-11-16;1236.910034;-0.016755799
2011-11-17;1216.130005;-0.016942672
2011-11-18;1215.650024;-0.000394757
2011-11-21;1192.97998;-0.018824571
2011-11-22;1188.040039;-0.004149439
2011-11-23;1161.790039;-0.02234297
2011-11-25;1158.670044;-0.002689119
2011-11-28;1192.550049;0.028821079
2011-11-29;1195.189941;0.002211206
2011-11-30;1246.959961;0.042403439
2011-12-01;1244.579956;-0.00191047
2011-12-02;1244.280029;-0.000241016
2011-12-05;1257.079956;0.010234463
2011-12-06;1258.469971;0.001105138
2011-12-07;1261.01001;0.002016321
2011-12-08;1234.349976;-0.021368499
2011-12-09;1255.189941;0.016742412
2011-12-12;1236.469971;-0.015026386
2011-12-13;1225.72998;-0.008723954
2011-12-14;1211.819946;-0.011413251
2011-12-15;1215.75;0.003237853
2011-12-16;1219.660034;0.003210989
2011-12-19;1205.349976;-0.011802198
2011-12-20;1241.300049;0.029389296
2011-12-21;1243.719971;0.001947608
2011-12-22;1254;0.008231577
2011-12-23;1265.329956;0.008994481
2011-12-27;1265.430054;0.0000791
2011-12-28;1249.640015;-0.012556506
2011-12-29;1263.02002;0.010650173
2011-12-30;1257.599976;-0.004300571
2012-01-03;1277.060059;0.015355484
2012-01-04;1277.300049;0.000187906
2012-01-05;1281.060059;0.002939393
2012-01-06;1277.810059;-0.002540185
2012-01-09;1280.699951;0.002259044
2012-01-10;1292.079956;0.008846524
2012-01-11;1292.47998;0.000309549
2012-01-12;1295.5;0.002333883
2012-01-13;1289.089966;-0.004960204
2012-01-17;1293.670044;0.003546658
2012-01-18;1308.040039;0.011046689
2012-01-19;1314.5;0.004926502
2012-01-20;1315.380005;0.000669236
2012-01-23;1316;0.000471232
2012-01-24;1314.650024;-0.001026344
2012-01-25;1326.060059;0.008641695
2012-01-26;1318.430054;-0.005770508
2012-01-27;1316.329956;-0.001594148
2012-01-30;1313.01001;-0.002525309
2012-01-31;1312.410034;-0.000457051
2012-02-01;1324.089966;0.008860238
2012-02-02;1325.540039;0.001094548
2012-02-03;1344.900024;0.014499726
2012-02-06;1344.329956;-0.000423964
2012-02-07;1347.050049;0.002021338
2012-02-08;1349.959961;0.002157881
2012-02-09;1351.949951;0.001473025
2012-02-10;1342.640015;-0.006910122
2012-02-13;1351.77002;0.006777023
2012-02-14;1350.5;-0.000939965
2012-02-15;1343.22998;-0.005397748
2012-02-16;1358.040039;0.010965366
2012-02-17;1361.22998;0.002346176
2012-02-21;1362.209961;0.000719664
2012-02-22;1357.660034;-0.003345698
2012-02-23;1363.459961;0.004262903
2012-02-24;1365.73999;0.001670841
2012-02-27;1367.589966;0.001353643
2012-02-28;1372.180054;0.003350714
2012-02-29;1365.680054;-0.004748243
2012-03-01;1374.089966;0.006139156
2012-03-02;1369.630005;-0.003251035
2012-03-05;1364.329956;-0.003877201
2012-03-06;1343.359985;-0.015489506
2012-03-07;1352.630005;0.006876922
2012-03-08;1365.910034;0.009770049
2012-03-09;1370.869995;0.003624673
2012-03-12;1371.089966;0.000160448
2012-03-13;1395.949951;0.017969133
2012-03-14;1394.280029;-0.001196978
2012-03-15;1402.599976;0.005949466
2012-03-16;1404.170044;0.001118772
2012-03-19;1409.75;0.003965971
2012-03-20;1405.52002;-0.003005028
2012-03-21;1402.890015;-0.00187295
2012-03-22;1392.780029;-0.007232635
2012-03-23;1397.109985;0.003104036
2012-03-26;1416.51001;0.0137903
2012-03-27;1412.52002;-0.00282075
2012-03-28;1405.540039;-0.004953759
2012-03-29;1403.280029;-0.001609224
2012-03-30;1408.469971;0.003691614
2012-04-02;1419.040039;0.007476626
2012-04-03;1413.380005;-0.003996612
2012-04-04;1398.959961;-0.010254927
2012-04-05;1398.079956;-0.00062924
2012-04-09;1382.199951;-0.011423438
2012-04-10;1358.589966;-0.017229025
2012-04-11;1368.709961;0.00742129
2012-04-12;1387.569946;0.013685315
2012-04-13;1370.26001;-0.012553467
2012-04-16;1369.569946;-0.000503728
2012-04-17;1390.780029;0.015367979
2012-04-18;1385.140015;-0.004063533
2012-04-19;1376.920044;-0.005952076
2012-04-20;1378.530029;0.001168582
2012-04-23;1366.939941;-0.008443113
2012-04-24;1371.969971;0.00367302
2012-04-25;1390.689941;0.013552342
2012-04-26;1399.97998;0.006657952
2012-04-27;1403.359985;0.002411414
2012-04-30;1397.910034;-0.003891062
2012-05-01;1405.819946;0.005642436
2012-05-02;1402.310059;-0.002499805
2012-05-03;1391.569946;-0.007688352
2012-05-04;1369.099976;-0.016278995
2012-05-07;1369.579956;0.000350519
2012-05-08;1363.719971;-0.004287853
2012-05-09;1354.579956;-0.006724828
2012-05-10;1357.98999;0.002514247
2012-05-11;1353.390015;-0.003393091
2012-05-14;1338.349976;-0.011175073
2012-05-15;1330.660034;-0.005762409
2012-05-16;1324.800049;-0.004413544
2012-05-17;1304.859985;-0.015165798
2012-05-18;1295.219971;-0.007415201
2012-05-21;1315.98999;0.015908684
2012-05-22;1316.630005;0.000486219
2012-05-23;1318.859985;0.00169227
2012-05-24;1320.680054;0.001379081
2012-05-25;1317.819946;-0.002167981
2012-05-29;1332.420044;0.011018056
2012-05-30;1313.319946;-0.01443863
2012-05-31;1310.329956;-0.002279261
2012-06-01;1278.040039;-0.024951295
2012-06-04;1278.180054;0.000109548
2012-06-05;1285.5;0.005710514
2012-06-06;1315.130005;0.022787776
2012-06-07;1314.98999;-0.00010647
2012-06-08;1325.660034;0.008081421
2012-06-11;1308.930054;-0.012700423
2012-06-12;1324.180054;0.01158339
2012-06-13;1314.880005;-0.00704803
2012-06-14;1329.099976;0.010756593
2012-06-15;1342.839966;0.010284745
2012-06-18;1344.780029;0.001443704
2012-06-19;1357.97998;0.009767834
2012-06-20;1355.689941;-0.00168778
2012-06-21;1325.51001;-0.022513208
2012-06-22;1335.02002;0.007148989
2012-06-25;1313.719971;-0.016083503
2012-06-26;1319.98999;0.004761368
2012-06-27;1331.849976;0.008944782
2012-06-28;1329.040039;-0.002112029
2012-06-29;1362.160034;0.024614794
2012-07-02;1365.51001;0.002456292
2012-07-03;1374.02002;0.006212772
2012-07-05;1367.579956;-0.004698042
2012-07-06;1354.680054;-0.009477418
2012-07-09;1352.459961;-0.001640176
2012-07-10;1341.469971;-0.008159122
2012-07-11;1341.449951;-0.0000149
2012-07-12;1334.76001;-0.004999574
2012-07-13;1356.780029;0.016362759
2012-07-16;1353.640015;-0.002316995
2012-07-17;1363.670044;0.007382356
2012-07-18;1372.780029;0.006658275
2012-07-19;1376.51001;0.002713416
2012-07-20;1362.660034;-0.010112621
2012-07-23;1350.52002;-0.008948979
2012-07-24;1338.310059;-0.00908205
2012-07-25;1337.890015;-0.000313911
2012-07-26;1360.02002;0.016405663
2012-07-27;1385.969971;0.018900814
2012-07-30;1385.300049;-0.000483477
2012-07-31;1379.319946;-0.004326173
2012-08-01;1375.319946;-0.002904193
2012-08-02;1365;-0.007531963
2012-08-03;1390.98999;0.018861288
2012-08-06;1394.22998;0.002326561
2012-08-07;1401.349976;0.005093763
2012-08-08;1402.219971;0.000620634
2012-08-09;1402.800049;0.0004136
2012-08-10;1405.869995;0.00218605
2012-08-13;1404.109985;-0.001252685
2012-08-14;1403.930054;-0.000128154
2012-08-15;1405.530029;0.001138991
2012-08-16;1415.51001;0.007075421
2012-08-17;1418.160034;0.001870383
2012-08-20;1418.130005;-0.0000212
2012-08-21;1413.170044;-0.003503667
2012-08-22;1413.48999;0.000226377
2012-08-23;1402.079956;-0.008104999
2012-08-24;1411.130005;0.006433988
2012-08-27;1410.439941;-0.000489135
2012-08-28;1409.300049;-0.000808509
2012-08-29;1410.48999;0.000843993
2012-08-30;1399.47998;-0.00783643
2012-08-31;1406.579956;0.00506047
2012-09-04;1404.939941;-0.00116664
2012-09-05;1403.439941;-0.001068232
2012-09-06;1432.119995;0.020229537
2012-09-07;1437.920044;0.004041795
2012-09-10;1429.079956;-0.006166806
2012-09-11;1433.560059;0.003130052
2012-09-12;1436.560059;0.002090506
2012-09-13;1459.98999;0.016178172
2012-09-14;1465.77002;0.003951136
2012-09-17;1461.189941;-0.003129583
2012-09-18;1459.319946;-0.001280595
2012-09-19;1461.050049;0.001184852
2012-09-20;1460.26001;-0.00054088
2012-09-21;1460.150024;-0.0000753
2012-09-24;1456.890015;-0.00223515
2012-09-25;1441.589966;-0.01055739
2012-09-26;1433.319946;-0.005753254
2012-09-27;1447.150024;0.009602728
2012-09-28;1440.670044;-0.004487808
2012-10-01;1444.48999;0.002647997
2012-10-02;1445.75;0.000871907
2012-10-03;1450.98999;0.003617857
2012-10-04;1461.400024;0.007148822
2012-10-05;1460.930054;-0.000321641
2012-10-08;1455.880005;-0.003462724
2012-10-09;1441.47998;-0.009940183
2012-10-10;1432.560059;-0.006207255
2012-10-11;1432.839966;0.00019537
2012-10-12;1428.589966;-0.002970545
2012-10-15;1440.130005;0.008045471
2012-10-16;1454.920044;0.010217556
2012-10-17;1460.910034;0.004108606
2012-10-18;1457.339966;-0.00244672
2012-10-19;1433.189941;-0.016710145
2012-10-22;1433.819946;0.000439486
2012-10-23;1413.109985;-0.014549235
2012-10-24;1408.75;-0.003090152
2012-10-25;1412.969971;0.002991065
2012-10-26;1411.939941;-0.000729248
2012-10-31;1412.160034;0.000155868
2012-11-01;1427.589966;0.010867213
2012-11-02;1414.199951;-0.009423718
2012-11-05;1417.26001;0.002161472
2012-11-06;1428.390015;0.007822509
2012-11-07;1394.530029;-0.023990485
2012-11-08;1377.51001;-0.012279933
2012-11-09;1379.849976;0.001697251
2012-11-12;1380.030029;0.000130479
2012-11-13;1374.530029;-0.003993383
2012-11-14;1355.48999;-0.01394887
2012-11-15;1353.329956;-0.001594816
2012-11-16;1359.880005;0.004828275
2012-11-19;1386.890015;0.019667377
2012-11-20;1387.810059;0.000663166
2012-11-21;1391.030029;0.002317493
2012-11-23;1409.150024;0.012942202
2012-11-26;1406.290039;-0.002031644
2012-11-27;1398.939941;-0.005240294
2012-11-28;1409.930054;0.007825331
2012-11-29;1415.949951;0.004260553
2012-11-30;1416.180054;0.000162495
2012-12-03;1409.459961;-0.004756519
2012-12-04;1407.050049;-0.001711276
2012-12-05;1409.280029;0.001583607
2012-12-06;1413.939941;0.003301136
2012-12-07;1418.069946;0.002916662
2012-12-10;1418.550049;0.000338504
2012-12-11;1427.839966;0.006527531
2012-12-12;1428.47998;0.000448139
2012-12-13;1419.449951;-0.00634149
2012-12-14;1413.579956;-0.004143976
2012-12-17;1430.359985;0.011800688
2012-12-18;1446.790039;0.011421186
2012-12-19;1435.810059;-0.007618145
2012-12-20;1443.689941;0.005473104
2012-12-21;1430.150024;-0.009422944
2012-12-24;1426.660034;-0.002443279
2012-12-26;1419.829956;-0.004798957
2012-12-27;1418.099976;-0.001219185
2012-12-28;1402.430054;-0.011111446
2012-12-31;1426.189941;0.016800027
2013-01-02;1462.420044;0.025086116
2013-01-03;1459.369995;-0.002087796
2013-01-04;1466.469971;0.0048533
2013-01-07;1461.890015;-0.003128003
2013-01-08;1457.150024;-0.00324764
2013-01-09;1461.02002;0.002652346
2013-01-10;1472.119995;0.0075687
2013-01-11;1472.050049;-0.0000475
2013-01-14;1470.680054;-0.000931105
2013-01-15;1472.339966;0.001128033
2013-01-16;1472.630005;0.000196972
2013-01-17;1480.939941;0.00562706
2013-01-18;1485.97998;0.003397492
2013-01-22;1492.560059;0.004418332
2013-01-23;1494.810059;0.001506342
2013-01-24;1494.819946;0.00000661
2013-01-25;1502.959961;0.005430709
2013-01-28;1500.180054;-0.001851334
2013-01-29;1507.839966;0.005093004
2013-01-30;1501.959961;-0.003907245
2013-01-31;1498.109985;-0.002566592
2013-02-01;1513.170044;0.010002513
2013-02-04;1495.709961;-0.011605833
2013-02-05;1511.290039;0.010362632
2013-02-06;1512.119995;0.00054902
2013-02-07;1509.390015;-0.001807031
2013-02-08;1517.930054;0.005641995
2013-02-11;1517.01001;-0.000606301
2013-02-12;1519.430054;0.001594001
2013-02-13;1520.329956;0.000592088
2013-02-14;1521.380005;0.000690433
2013-02-15;1519.790039;-0.001045628
2013-02-19;1530.939941;0.007309694
2013-02-20;1511.949951;-0.012481711
2013-02-21;1502.420044;-0.006323005
2013-02-22;1515.599976;0.008734214
2013-02-25;1487.849976;-0.018479276
2013-02-26;1496.939941;0.006090876
2013-02-27;1515.98999;0.012645699
2013-02-28;1514.680054;-0.000864453
2013-03-01;1518.199951;0.002321159
2013-03-04;1525.199951;0.004600127
2013-03-05;1539.790039;0.009520552
